date,open,high,low,close,volume,bitcoin,buy bitcoin,sell bitcoin,hourly_chg,label
6/27/2021 0:00,32283.65,32650,31973.45,32369.29,6128.373093,17.516961,17.64543887,11.391431,85.64,UP
6/27/2021 1:00,32369.27,32978.4,32263.21,32865.53,5886.512988,17.02352548,19.55305388,10.791882,496.26,UP
6/27/2021 2:00,32868.1,33200,32660.84,33096.1,4803.208683,16.77680772,19.314602,13.93951425,228,UP
6/27/2021 3:00,33096.1,33178.08,32752.1,33146.91,3223.568134,16.53008996,17.16853512,12.74041625,50.81,UP
6/27/2021 4:00,33146.91,33333,32900.87,33142.74,2953.926425,17.02352548,15.2609201,13.63973975,-4.17,DOWN
6/27/2021 5:00,33145.53,33329.99,32811.9,32928.92,3792.655232,17.516961,14.78401635,9.442896753,-216.61,DOWN
6/27/2021 6:00,32928.91,33210,32842.52,33080.22,2603.930893,18.50383204,15.2609201,8.243798753,151.31,UP
6/27/2021 7:00,33080.23,33499,33015.12,33283.17,4407.64973,18.25711428,14.54556447,8.993235003,202.94,UP
6/27/2021 8:00,33291.81,33451,32983.8,33019.94,3488.603437,18.50383204,16.45317949,12.74041625,-271.87,DOWN
6/27/2021 9:00,33019.95,33333,32431.8,32564.59,5562.301339,17.27024324,13.59175697,7.194588003,-455.36,DOWN
6/27/2021 10:00,32564.6,32827.25,32268,32699.1,4277.356574,17.27024324,14.78401635,8.543573253,134.5,UP
6/27/2021 11:00,32699.1,33420,32570.14,33246.55,5096.315694,17.516961,14.78401635,8.243798753,547.45,UP
6/27/2021 12:00,33246.56,33574.32,33050.02,33313.42,3813.239293,18.25711428,15.49937198,8.843347753,66.86,UP
6/27/2021 13:00,33318.69,33460,32922.9,33106.37,3415.997287,18.25711428,15.73782386,7.194588003,-212.32,DOWN
6/27/2021 14:00,33106.37,33285.29,32717.52,33256.74,3031.977045,18.50383204,15.2609201,9.143122253,150.37,UP
6/27/2021 15:00,33256.74,33260,32868.69,33200.02,3047.066096,18.01039652,15.02246823,6.145377252,-56.72,DOWN
6/27/2021 16:00,33200.06,33400,32825,33009.58,3803.700123,18.25711428,16.93008324,8.093911503,-190.48,DOWN
6/27/2021 17:00,33008.26,33118.84,32870.96,33022.64,1592.55915,17.76367876,15.2609201,8.693460503,14.38,UP
6/27/2021 18:00,33022.64,33022.64,32574.28,32720.01,3438.185116,18.7505498,14.78401635,9.742671253,-302.63,DOWN
6/27/2021 19:00,32720.01,32967.99,32574.67,32815.19,1578.909803,18.50383204,14.54556447,7.194588003,95.18,UP
6/27/2021 20:00,32815.18,32947.38,32615.05,32627.03,1893.111185,18.25711428,13.59175697,8.093911503,-188.15,DOWN
6/27/2021 21:00,32627,32869.99,32357.13,32863.17,2381.358453,19.73742085,16.69163136,8.543573253,236.17,UP
6/27/2021 22:00,32860.66,34599,32804.98,34406.39,11638.67069,21.71116293,18.83769825,8.693460503,1545.73,UP
6/27/2021 23:00,34406.38,34749,34189.28,34700.34,4754.067751,20.47757413,22.65292828,11.24154375,293.96,UP
6/28/2021 0:00,34702.49,34972.28,34429.99,34554.79,5014.884965,19.24398532,19.55305388,14.38917601,-147.7,DOWN
6/28/2021 1:00,34554.79,34694.51,34256,34266.09,2864.920672,18.01039652,21.22221702,10.94176925,-288.7,DOWN
6/28/2021 2:00,34266.37,34651,34254.75,34402.66,2171.222411,17.02352548,18.12234262,14.98872501,136.29,UP
6/28/2021 3:00,34402.66,34542.94,34314.48,34398.36,1999.221639,17.516961,18.83769825,10.4921075,-4.3,DOWN
6/28/2021 4:00,34395.03,34548.15,34275.87,34353.09,1938.497253,19.24398532,18.83769825,11.99098,-41.94,DOWN
6/28/2021 5:00,34355.99,34570,34350,34514.59,2129.528856,19.98413861,15.2609201,9.143122253,158.6,UP
6/28/2021 6:00,34514.59,34824,34401.49,34520.28,2820.162571,19.49070309,13.83020884,8.993235003,5.69,UP
6/28/2021 7:00,34520.27,35297.71,34466.92,35028.69,7504.919062,19.49070309,12.63794946,9.293009503,508.42,UP
6/28/2021 8:00,35028.69,35172.21,34726,34885.09,4542.933718,18.7505498,13.59175697,9.143122253,-143.6,DOWN
6/28/2021 9:00,34885.09,34930.26,34300,34383.47,5214.249765,18.50383204,13.59175697,7.794137003,-501.62,DOWN
6/28/2021 10:00,34383.46,34488,33960,34187.26,5823.190677,19.24398532,12.63794946,6.894813502,-196.2,DOWN
6/28/2021 11:00,34187.26,34288.86,33970.3,34107.2,2841.854304,18.99726756,14.06866072,6.894813502,-80.06,DOWN
6/28/2021 12:00,34107.2,34500,33862.72,34425.09,5362.033564,19.24398532,12.87640134,6.894813502,317.89,UP
6/28/2021 13:00,34425.09,34585,34160.01,34287.35,3724.386694,19.49070309,15.49937198,10.04244575,-137.74,DOWN
6/28/2021 14:00,34287.36,34540,34216.58,34344.86,2637.466747,19.24398532,12.39949758,10.192333,57.5,UP
6/28/2021 15:00,34344.86,35000,34295.75,34969.99,4944.919278,19.49070309,13.11485321,7.044700753,625.13,UP
6/28/2021 16:00,34969.98,35030.92,34522.34,34641.62,4217.009474,19.24398532,14.54556447,9.892558504,-328.36,DOWN
6/28/2021 17:00,34641.62,34675,34045.03,34193.98,3560.867311,18.25711428,14.3071126,7.344475253,-447.64,DOWN
6/28/2021 18:00,34193.98,34305.97,33931,34168.22,2579.2523,18.50383204,14.78401635,8.693460503,-25.76,DOWN
6/28/2021 19:00,34168.21,34594.32,34108.61,34441.77,2834.233388,18.99726756,15.02246823,8.693460503,273.56,UP
6/28/2021 20:00,34441.77,34798,34277,34665.94,2125.70587,18.99726756,14.06866072,10.34222025,224.17,UP
6/28/2021 21:00,34665.94,34819,34537.98,34644.88,1641.381192,18.7505498,16.69163136,6.744926252,-21.06,DOWN
6/28/2021 22:00,34644.87,34644.87,34200,34422,2182.372887,19.49070309,17.88389075,11.24154375,-222.87,DOWN
6/28/2021 23:00,34422,34500,34112.03,34494.89,1547.053221,17.76367876,18.12234262,8.993235003,72.89,UP
6/29/2021 0:00,34494.89,35169.56,34376.47,34902.66,4452.425909,16.77680772,16.93008324,10.34222025,407.77,UP
6/29/2021 1:00,34905.06,35004.62,34522.01,34628.99,2372.727207,16.53008996,15.49937198,9.143122253,-276.07,DOWN
6/29/2021 2:00,34628.98,34847.35,34250.44,34312.62,2369.434597,16.2833722,18.12234262,8.393686003,-316.36,DOWN
6/29/2021 3:00,34312.62,34639.78,34225.43,34577.16,1465.748116,16.2833722,17.40698699,8.993235003,264.54,UP
6/29/2021 4:00,34577.09,34967.69,34534,34860.97,2405.863989,17.76367876,14.54556447,8.993235003,283.88,UP
6/29/2021 5:00,34860.98,35000,34549.63,34719.84,1957.959476,18.01039652,15.49937198,9.442896753,-141.14,DOWN
6/29/2021 6:00,34717.19,35400,34575.62,35332.62,4674.38295,17.76367876,13.83020884,6.595039002,615.43,UP
6/29/2021 7:00,35332.51,35448,34767.09,34849.27,4864.169854,17.27024324,15.2609201,9.293009503,-483.24,DOWN
6/29/2021 8:00,34849.2,35244.33,34730,35052.88,3859.370726,17.27024324,15.02246823,7.194588003,203.68,UP
6/29/2021 9:00,35052.88,35356.3,34850,35226.27,3773.865404,17.02352548,13.11485321,8.093911503,173.39,UP
6/29/2021 10:00,35226.26,35768.9,35041.93,35632.62,5711.860416,18.99726756,13.83020884,6.145377252,406.36,UP
6/29/2021 11:00,35632.61,35748.52,35483.67,35555.62,4772.531257,19.24398532,14.06866072,10.791882,-76.99,DOWN
6/29/2021 12:00,35555.64,35999.87,35343.12,35822.33,9051.528917,19.49070309,15.97627573,9.293009503,266.69,UP
6/29/2021 13:00,35822.33,36400,35724.72,36301.84,8122.165446,20.97100965,15.97627573,8.843347753,479.51,UP
6/29/2021 14:00,36301.84,36428,36082.44,36240,3678.315326,20.23085637,15.02246823,8.843347753,-61.84,DOWN
6/29/2021 15:00,36243.75,36366.15,35925,36248.99,3909.563713,18.99726756,13.35330509,8.243798753,5.24,UP
6/29/2021 16:00,36248.99,36500,36050,36341.89,4225.764607,18.01039652,14.06866072,7.794137003,92.9,UP
6/29/2021 17:00,36341.89,36600,36140,36370.2,4479.207971,17.516961,14.78401635,10.04244575,28.31,UP
6/29/2021 18:00,36370.2,36395,36116.77,36280.85,2415.142625,18.99726756,16.21472761,8.993235003,-89.35,DOWN
6/29/2021 19:00,36280.85,36399.99,36205.01,36382.39,1488.351831,18.99726756,15.2609201,7.944024253,101.54,UP
6/29/2021 20:00,36382.39,36488.7,36099.79,36156.04,3020.202163,19.73742085,15.02246823,10.04244575,-226.35,DOWN
6/29/2021 21:00,36156.03,36323.76,36106.46,36240.01,1982.9109,19.49070309,17.40698699,10.64199475,83.98,UP
6/29/2021 22:00,36240.01,36268.96,35700.01,35925,3910.966853,18.99726756,17.88389075,10.791882,-315.01,DOWN
6/29/2021 23:00,35924.99,36117,35828,35911.73,1824.335967,17.27024324,19.07615013,13.63973975,-13.26,DOWN
6/30/2021 0:00,35911.72,36100,35636.8,35878.45,2450.80477,17.27024324,19.07615013,13.63973975,-33.27,DOWN
6/30/2021 1:00,35878.44,35950,35730,35846.69,1288.552942,16.87773771,23.84518766,16.47397139,-31.75,DOWN
6/30/2021 2:00,35846.69,35916.33,35700,35800,1207.081917,16.48523218,17.64543887,15.58827401,-46.69,DOWN
6/30/2021 3:00,35799.99,35800,34936,35119.99,5688.648354,17.466496,21.46066889,14.52543714,-680,DOWN
6/30/2021 4:00,35119.99,35290.97,34679.67,34755.23,4946.345646,18.84026535,17.88389075,15.58827401,-364.76,DOWN
6/30/2021 5:00,34755.44,34954.65,34666,34779.4,3616.403839,19.23277088,14.78401635,11.6912055,23.96,UP
6/30/2021 6:00,34779.42,35147.66,34727.88,35009.63,3132.35719,18.0552543,14.06866072,12.57690289,230.21,UP
6/30/2021 7:00,35013.96,35288.88,34881.95,35250.54,2700.562062,17.466496,13.83020884,9.211252821,236.58,UP
6/30/2021 8:00,35250.54,35333.33,34522.22,34591.32,3988.824817,17.27024324,14.3071126,13.10832132,-659.22,DOWN
6/30/2021 9:00,34591.32,34749.84,34401.01,34632.78,3988.254465,17.66274877,11.92259383,10.80550812,41.46,UP
6/30/2021 10:00,34633.27,34885.84,34510,34740.01,3015.723713,18.64401259,12.87640134,10.80550812,106.74,UP
6/30/2021 11:00,34740.01,34995.99,34558.99,34849.99,2898.726659,17.85900153,13.11485321,9.211252821,109.98,UP
6/30/2021 12:00,34849.99,35010.85,34566.66,34638.23,3432.038824,18.25150706,13.83020884,9.388392299,-211.76,DOWN
6/30/2021 13:00,34638.4,34750,34459.41,34734.62,2332.104794,18.25150706,14.06866072,9.742671253,96.22,UP
6/30/2021 14:00,34734.41,34824.35,34500,34598.83,2628.070174,18.25150706,12.39949758,10.80550812,-135.58,DOWN
6/30/2021 15:00,34598.83,34639.98,34083.92,34193.44,5538.094539,18.64401259,14.3071126,11.33692655,-405.39,DOWN
6/30/2021 16:00,34193.44,34368.85,34017.55,34117.06,3389.53045,18.44775982,14.78401635,10.80550812,-76.38,DOWN
6/30/2021 17:00,34117.06,34799.42,34110,34707.35,3195.14704,17.85900153,15.02246823,10.09695021,590.29,UP
6/30/2021 18:00,34707.26,34899,34552.03,34821.99,2841.350991,18.0552543,15.02246823,10.45122916,114.73,UP
6/30/2021 19:00,34821.99,34845,34660.9,34743.56,2702.033071,18.64401259,17.64543887,10.62836864,-78.43,DOWN
6/30/2021 20:00,34743.56,35088.78,34391.43,34580.4,3995.881472,19.42902365,14.06866072,10.09695021,-163.16,DOWN
6/30/2021 21:00,34580.4,35018.77,34580,34806.16,2886.297396,18.84026535,16.93008324,14.34829766,225.76,UP
6/30/2021 22:00,34806.16,34930.59,34624.56,34892.37,1555.840304,17.66274877,18.59924638,11.15978707,86.21,UP
6/30/2021 23:00,34893.07,35194.04,34890.64,35045,3733.522205,16.48523218,18.3607945,13.10832132,151.93,UP
7/1/2021 0:00,35045,35057.57,34713.41,34727.83,2446.393198,15.70022113,16.69163136,10.98264759,-317.17,DOWN
7/1/2021 1:00,34727.83,35034.54,34716.13,34936.43,1416.549159,15.11146284,15.97627573,10.45122916,208.6,UP
7/1/2021 2:00,34936.43,34966.53,34223.15,34299.59,3787.824933,15.11146284,18.3607945,12.04548446,-636.84,DOWN
7/1/2021 3:00,34299.58,34403.55,34120,34120.01,1797.404599,15.70022113,17.16853512,11.15978707,-179.57,DOWN
7/1/2021 4:00,34120.01,34338.03,34061.16,34330.34,1935.266555,16.48523218,15.73782386,12.57690289,210.33,UP
7/1/2021 5:00,34330.34,34408,34170.46,34325.72,1379.833783,16.87773771,13.59175697,8.679834389,-4.62,DOWN
7/1/2021 6:00,34325.72,34467.09,33412.52,33511.24,5946.295347,16.28897942,13.35330509,10.09695021,-814.48,DOWN
7/1/2021 7:00,33507.15,33664.44,33312.52,33348.3,5990.287443,16.68148495,13.83020884,9.919810731,-158.85,DOWN
7/1/2021 8:00,33350,33545,33186,33475.72,3548.155633,16.09272666,13.11485321,11.6912055,125.72,UP
7/1/2021 9:00,33475.73,33536.22,33112.14,33275,2919.505231,15.89647389,11.68414195,7.616997525,-200.73,DOWN
7/1/2021 10:00,33274.99,33389.01,33001,33183.12,3254.795892,17.66274877,13.11485321,10.98264759,-91.87,DOWN
7/1/2021 11:00,33183.12,33749,33164.51,33717.52,3648.167844,16.87773771,12.39949758,8.325555435,534.4,UP
7/1/2021 12:00,33717.52,33917.93,33330,33655.24,3748.713582,17.07399048,13.35330509,8.148415957,-62.28,DOWN
7/1/2021 13:00,33655.25,33797.73,33380.46,33401.45,2293.373842,16.68148495,13.83020884,9.211252821,-253.8,DOWN
7/1/2021 14:00,33399.09,33610,33055,33206.48,4396.628329,17.07399048,12.87640134,8.502694912,-192.61,DOWN
7/1/2021 15:00,33206.47,33680.71,33160.02,33432.54,2841.456929,16.87773771,14.78401635,8.148415957,226.07,UP
7/1/2021 16:00,33432.54,33546.28,33134.06,33151.6,3742.527465,16.87773771,15.02246823,8.148415957,-280.94,DOWN
7/1/2021 17:00,33151.57,33560,33100.64,33490,2348.306056,16.87773771,15.49937198,9.034113344,338.43,UP
7/1/2021 18:00,33490,33654.49,33223.98,33325.5,2046.111476,17.27024324,14.54556447,9.211252821,-164.5,DOWN
7/1/2021 19:00,33325.49,33368.45,32711,33091.48,4662.532036,18.25150706,15.02246823,14.52543714,-234.01,DOWN
7/1/2021 20:00,33091.48,33468,33091.48,33412.79,2068.287639,18.64401259,14.78401635,10.45122916,321.31,UP
7/1/2021 21:00,33410.13,33619.58,33228.42,33503.34,2366.334913,18.25150706,15.73782386,9.919810731,93.21,UP
7/1/2021 22:00,33503.34,33648.14,33440.54,33546.6,1183.613939,17.466496,18.12234262,11.33692655,43.26,UP
7/1/2021 23:00,33546.6,33649,33280.01,33504.69,1939.900289,15.89647389,17.16853512,11.6912055,-41.91,DOWN
7/2/2021 0:00,33502.33,33977.04,33406.98,33774.68,2924.366999,15.3077156,15.02246823,11.15978707,272.35,UP
7/2/2021 1:00,33774.68,33816.47,33230,33264.04,2123.92726,14.71895731,15.97627573,10.09695021,-510.64,DOWN
7/2/2021 2:00,33264.04,33344,33133,33265.55,2020.151886,14.71895731,18.12234262,12.04548446,1.51,UP
7/2/2021 3:00,33262.05,33262.05,32767.74,32907.22,2725.278673,15.89647389,16.45317949,12.75404237,-354.83,DOWN
7/2/2021 4:00,32907.22,33187.19,32850,33149.07,1990.198876,17.07399048,14.54556447,13.10832132,241.85,UP
7/2/2021 5:00,33149.07,33218.89,32700,32855.24,1992.031744,18.0552543,13.59175697,13.10832132,-293.83,DOWN
7/2/2021 6:00,32855.23,32999,32699,32957.53,2084.947895,17.07399048,13.59175697,14.8797161,102.3,UP
7/2/2021 7:00,32957.53,33500.36,32882.83,33358.26,3104.27967,16.09272666,15.02246823,7.616997525,400.73,UP
7/2/2021 8:00,33358.32,33620,33233.13,33372.83,2811.674262,15.70022113,16.69163136,10.62836864,14.51,UP
7/2/2021 9:00,33372.83,33396.49,32864.32,32979.04,2776.082824,15.70022113,14.06866072,11.33692655,-393.79,DOWN
7/2/2021 10:00,32979.03,33092.65,32770,32997.94,2689.564822,16.68148495,12.63794946,6.377021184,18.91,UP
7/2/2021 11:00,32997.95,33250,32832,33023.01,2360.236587,16.48523218,13.35330509,7.794137003,25.06,UP
7/2/2021 12:00,33023.35,33345.4,32872,33238.22,3026.683796,16.48523218,13.11485321,8.325555435,214.87,UP
7/2/2021 13:00,33238.22,33568,33101.02,33480.01,3963.569145,16.68148495,13.59175697,9.034113344,241.79,UP
7/2/2021 14:00,33480,33724.34,33288.58,33667.44,3475.038979,16.48523218,13.35330509,12.75404237,187.44,UP
7/2/2021 15:00,33667.45,33713,33372.13,33704.91,2447.126777,15.89647389,12.39949758,8.856973867,37.46,UP
7/2/2021 16:00,33704.9,33795.16,33420.02,33597.07,2391.303599,15.70022113,14.3071126,9.919810731,-107.83,DOWN
7/2/2021 17:00,33597.07,33677.95,33360,33460.86,1574.713577,15.3077156,12.63794946,8.679834389,-136.21,DOWN
7/2/2021 18:00,33460.85,33476.74,33232.52,33290.01,1438.141651,14.71895731,12.16104571,9.919810731,-170.84,DOWN
7/2/2021 19:00,33288.79,33348.2,33109.76,33327.71,1625.586369,15.89647389,13.83020884,9.388392299,38.92,UP
7/2/2021 20:00,33327.71,33331.55,33041.65,33133.21,1240.929737,15.89647389,12.39949758,13.10832132,-194.5,DOWN
7/2/2021 21:00,33133.21,33502.91,33088.4,33452.22,1498.228819,16.87773771,14.3071126,9.742671253,319.01,UP
7/2/2021 22:00,33452.23,33730.42,33401.18,33703.04,1560.862656,15.89647389,17.64543887,11.86834498,250.81,UP
7/2/2021 23:00,33703.04,33898.95,33630.1,33786.55,2327.254775,14.91521007,16.45317949,12.39976341,83.51,UP
7/3/2021 0:00,33786.54,33914.6,33440.58,33526.82,1762.351263,13.73769349,14.78401635,11.33692655,-259.72,DOWN
7/3/2021 1:00,33526.82,33760,33499.99,33674.52,1256.694781,13.73769349,17.88389075,13.2854608,147.7,UP
7/3/2021 2:00,33673.57,33685,33472.76,33526.09,1072.283822,13.73769349,15.02246823,9.742671253,-147.48,DOWN
7/3/2021 3:00,33526.09,33570.81,33316.73,33524.47,1382.024063,13.93394625,14.3071126,12.57690289,-1.62,DOWN
7/3/2021 4:00,33524.48,33691.6,33444.25,33665.52,1028.768488,14.13019901,15.49937198,13.81687923,141.04,UP
7/3/2021 5:00,33665.52,33800,33583.03,33707.99,1490.946475,14.91521007,13.35330509,11.15978707,42.47,UP
7/3/2021 6:00,33707.98,33846.15,33642.1,33682.16,1257.908803,15.50396836,13.35330509,10.27408969,-25.82,DOWN
7/3/2021 7:00,33682.17,34663.48,33590.04,34499.54,5336.752345,15.11146284,10.25343069,9.034113344,817.37,UP
7/3/2021 8:00,34499.53,34651.21,34406,34515.25,3222.808842,15.70022113,15.2609201,13.46260028,15.72,UP
7/3/2021 9:00,34515.25,34780,34472.67,34633.64,3228.864548,15.11146284,13.59175697,9.211252821,118.39,UP
7/3/2021 10:00,34633.64,34707.58,34523.93,34603.39,1576.455096,15.70022113,13.35330509,11.51406603,-30.25,DOWN
7/3/2021 11:00,34603.4,34629.34,34435.53,34608.04,1694.732207,15.50396836,14.3071126,8.325555435,4.64,UP
7/3/2021 12:00,34608.04,34816.5,34482.27,34543.97,1902.103748,15.70022113,15.02246823,11.6912055,-64.07,DOWN
7/3/2021 13:00,34543.97,34710,34470,34706.3,1452.085945,15.89647389,16.69163136,12.93118185,162.33,UP
7/3/2021 14:00,34706.29,34760,34593.31,34687.99,1429.617113,15.3077156,13.11485321,8.679834389,-18.3,DOWN
7/3/2021 15:00,34688,34732.49,34515.5,34608.48,1161.853445,15.3077156,12.39949758,10.27408969,-79.52,DOWN
7/3/2021 16:00,34608.48,34658.19,34485.49,34533.81,1585.808547,14.91521007,13.83020884,8.502694912,-74.67,DOWN
7/3/2021 17:00,34532.09,34945.61,34524.99,34764.74,1998.144663,14.91521007,13.11485321,9.211252821,232.65,UP
7/3/2021 18:00,34764,34789.04,34603.53,34645.85,1011.063156,15.3077156,14.06866072,9.565531776,-118.15,DOWN
7/3/2021 19:00,34645.85,34788.03,34570.44,34745.98,1004.172715,15.3077156,12.87640134,8.679834389,100.13,UP
7/3/2021 20:00,34745.99,34843.2,34560.92,34726.35,1198.123206,15.70022113,14.54556447,10.45122916,-19.64,DOWN
7/3/2021 21:00,34726.34,34914.76,34533.01,34544.88,1848.326855,16.87773771,15.49937198,9.742671253,-181.46,DOWN
7/3/2021 22:00,34544.88,34650,34250.48,34579.43,2828.407436,16.09272666,19.07615013,13.63973975,34.55,UP
7/3/2021 23:00,34579.42,34715.89,34335.38,34669.13,1314.281079,14.91521007,16.21472761,11.86834498,89.71,UP
7/4/2021 0:00,34669.12,34771.64,34495.13,34499.98,1352.384042,14.32645178,16.93008324,12.22262394,-169.14,DOWN
7/4/2021 1:00,34499.99,34587.15,34357.15,34447.89,1409.325738,13.14893519,16.45317949,10.62836864,-52.1,DOWN
7/4/2021 2:00,34447.89,34650,34400.3,34599,872.689,12.95268243,16.93008324,12.57690289,151.11,UP
7/4/2021 3:00,34597.74,34770,34562.34,34641.61,919.751581,13.93394625,16.69163136,13.10832132,43.87,UP
7/4/2021 4:00,34641.62,34840.69,34621.41,34777,1259.200551,13.93394625,14.06866072,12.04548446,135.38,UP
7/4/2021 5:00,34777,35315.45,34685.84,35205.94,3144.684134,15.11146284,12.87640134,12.75404237,428.94,UP
7/4/2021 6:00,35205.93,35457.84,35054.08,35413.45,2992.006095,16.87773771,14.54556447,10.45122916,207.52,UP
7/4/2021 7:00,35416.22,35727,35346.39,35600.63,5548.476561,17.27024324,15.2609201,10.62836864,184.41,UP
7/4/2021 8:00,35603.02,35687.18,35400,35538,2685.347532,16.68148495,12.63794946,10.98264759,-65.02,DOWN
7/4/2021 9:00,35538.01,35561.59,35364.21,35485.15,1610.583023,15.70022113,11.68414195,10.98264759,-52.86,DOWN
7/4/2021 10:00,35485.16,35620,35405.92,35578.93,1274.950376,15.89647389,13.59175697,9.919810731,93.77,UP
7/4/2021 11:00,35578.93,35605.17,35459.62,35512.34,1053.14739,15.70022113,12.63794946,9.742671253,-66.59,DOWN
7/4/2021 12:00,35512.34,35562.22,35230.76,35248.11,1799.829147,16.28897942,15.02246823,10.62836864,-264.23,DOWN
7/4/2021 13:00,35248.11,35424.73,35244.88,35359.12,1594.143973,16.09272666,14.54556447,10.62836864,111.01,UP
7/4/2021 14:00,35359.12,35500,35301.01,35449.78,1052.881725,15.50396836,12.87640134,9.919810731,90.66,UP
7/4/2021 15:00,35449.79,35572.72,35391.06,35513.29,1216.379895,15.70022113,13.11485321,12.22262394,63.5,UP
7/4/2021 16:00,35513.28,35687.54,35440,35467.71,2091.811732,16.28897942,13.83020884,9.919810731,-45.57,DOWN
7/4/2021 17:00,35467.7,35589.17,35385,35558.44,1322.867319,17.07399048,14.3071126,12.04548446,90.74,UP
7/4/2021 18:00,35558.43,35564.73,35385,35510.38,1055.035335,16.48523218,14.06866072,9.388392299,-48.05,DOWN
7/4/2021 19:00,35510.39,35607.83,35484,35575.01,916.060978,16.87773771,14.54556447,12.04548446,64.62,UP
7/4/2021 20:00,35575.01,35575.01,35445.01,35550.39,873.162685,17.466496,13.59175697,10.27408969,-24.62,DOWN
7/4/2021 21:00,35550.38,35967.85,35488.37,35899.23,2599.636892,18.25150706,15.02246823,10.09695021,348.85,UP
7/4/2021 22:00,35903.79,35907.08,35325.33,35364.54,2407.294908,19.62527641,20.50686139,17.71394773,-539.25,DOWN
7/4/2021 23:00,35364.54,35496.7,35135,35286.51,2651.825177,16.48523218,17.64543887,15.94255296,-78.03,DOWN
7/5/2021 0:00,35288.13,35293.78,34752.52,34841.07,4012.285518,15.70022113,13.59175697,10.09695021,-447.06,DOWN
7/5/2021 1:00,34841.6,34925.11,34445.33,34558.05,3007.057958,14.91521007,19.314602,13.2854608,-283.55,DOWN
7/5/2021 2:00,34558.05,34651.11,34315.24,34439.97,2536.777883,14.32645178,14.78401635,9.919810731,-118.08,DOWN
7/5/2021 3:00,34439.99,34538.07,34180.18,34350.89,2440.500685,14.71895731,15.02246823,16.11969244,-89.1,DOWN
7/5/2021 4:00,34351.25,34415.64,34000,34200.14,3963.985922,15.89647389,14.54556447,14.8797161,-151.11,DOWN
7/5/2021 5:00,34200.15,34383.33,34066.49,34347.21,1982.48869,16.48523218,10.73033445,8.325555435,147.06,UP
7/5/2021 6:00,34347.2,34409.91,34214.63,34311.99,2159.396983,15.50396836,12.16104571,10.80550812,-35.21,DOWN
7/5/2021 7:00,34311.99,34311.99,34055.66,34256.17,2028.979224,15.3077156,10.25343069,8.679834389,-55.82,DOWN
7/5/2021 8:00,34257.37,34311,34108.61,34262,1481.570093,14.71895731,11.68414195,9.742671253,4.63,UP
7/5/2021 9:00,34262,34438.23,34226.83,34317.49,1505.691583,14.71895731,11.2072382,9.742671253,55.49,UP
7/5/2021 10:00,34316.68,34558.99,34285,34477.18,2204.396804,15.50396836,10.73033445,10.09695021,160.5,UP
7/5/2021 11:00,34477.18,34496.21,33300,33379.96,8355.644196,16.87773771,11.68414195,8.325555435,-1097.22,DOWN
7/5/2021 12:00,33379.96,33610,33301.22,33468.11,3393.341487,16.87773771,11.68414195,10.09695021,88.15,UP
7/5/2021 13:00,33468.11,33747.73,33440,33607.88,3057.040465,16.28897942,12.39949758,8.325555435,139.77,UP
7/5/2021 14:00,33607.89,33720,33540.67,33690,1981.395045,16.28897942,11.44569008,9.388392299,82.11,UP
7/5/2021 15:00,33690,33777,33470.03,33585.91,1571.118743,16.28897942,11.68414195,9.919810731,-104.09,DOWN
7/5/2021 16:00,33585.89,33747.42,33541.34,33646.26,1407.746772,16.48523218,13.59175697,10.27408969,60.37,UP
7/5/2021 17:00,33646.27,33733.77,33125.55,33697.06,3446.00999,16.87773771,14.54556447,10.45122916,50.79,UP
7/5/2021 18:00,33695.78,34204.31,33695.78,33982.02,4593.012929,16.48523218,12.39949758,9.388392299,286.24,UP
7/5/2021 19:00,33982.03,34274.33,33982.02,34117.97,2057.821377,16.87773771,12.87640134,9.034113344,135.94,UP
7/5/2021 20:00,34117.98,34199.9,33724.88,33842.18,2604.75399,17.85900153,14.3071126,9.742671253,-275.8,DOWN
7/5/2021 21:00,33842.18,34210,33840.95,34151.79,1488.43241,17.66274877,15.73782386,10.27408969,309.61,UP
7/5/2021 22:00,34148.98,34199,33950.75,33960.48,1327.852087,17.466496,16.69163136,12.04548446,-188.5,DOWN
7/5/2021 23:00,33964.35,34116.54,33670.01,33690.14,1516.573411,15.89647389,15.97627573,13.81687923,-274.21,DOWN
7/6/2021 0:00,33690.15,34169.1,33634.76,34042.88,2141.809837,15.89647389,15.97627573,13.81687923,352.73,UP
7/6/2021 1:00,34042.89,34073.92,33761.44,33768.95,1338.985857,16.27050857,18.77212399,20.31894005,-273.94,DOWN
7/6/2021 2:00,33768.95,33926.65,33700.37,33919.83,1182.652569,15.33542187,17.77360675,18.49023544,150.88,UP
7/6/2021 3:00,33919.82,33970,33831.64,33920.69,966.505937,15.33542187,13.57983437,12.19136403,0.87,UP
7/6/2021 4:00,33920.69,34811.17,33908.09,34654.08,5835.849134,17.57962995,13.38013093,13.41050043,733.39,UP
7/6/2021 5:00,34654.84,34933,34620,34793.39,2508.08642,17.57962995,14.17894471,19.50618245,138.55,UP
7/6/2021 6:00,34793.39,34821.6,34637.93,34676.02,1505.880864,16.64454325,13.77953782,10.15947002,-117.37,DOWN
7/6/2021 7:00,34675.89,34959.73,34675.89,34874.85,2015.359457,16.08349123,10.38457923,10.97222763,198.96,UP
7/6/2021 8:00,34874.85,35118.88,34714.9,34985.78,2807.041504,15.89647389,14.9777585,17.27109904,110.93,UP
